tweet_id,user_posted,content,date_posted,photos,tweet_url,tagged_users,replies,reposts,likes,views,hashtags
1814455828034007000,BarnsGreg,"Where is the Australian government condemnation.  Where are the sanctions? #IsraelIsAnApartheidState
Israel's occupation of Palestinian territories is illegal, UN court rules -",2024-07-20 00:22:35+00:00,[],https://x.com/BarnsGreg/status/1814455828034007155,['https://x.com/FT'],89,324,810,15858,['IsraelIsAnApartheidState']
1840303430096552200,BarnsGreg,@joshburnsmp Of course. And it is reprehensible for any Australian politician to support #Israel crimes in #Gaza and #Lebanon,2024-09-29 08:11:43+00:00,[],https://x.com/BarnsGreg/status/1840303430096552097,['https://x.com/joshburnsmp'],21,132,726,10348,"['Israel', 'Gaza', 'Lebanon']"
1824769152890060800,BarnsGreg,This is principled. The whole board and senior management of @MelbSymphony must resign now,2024-08-17 11:24:03+00:00,[],https://x.com/BarnsGreg/status/1824769152890060859,['https://x.com/MelbSymphony'],24,247,868,12027,[]
1822952027460366600,BarnsGreg,@gazaheart This is truly appalling Boycott the @MelbSymphony,2024-08-12 11:03:26+00:00,[],https://x.com/BarnsGreg/status/1822952027460366479,"['https://x.com/gazaheart', 'https://x.com/MelbSymphony']",11,145,985,17628,[]
1838159553080569900,BarnsGreg,What does it take for Australian mainstream media and political class to stop reporting #Israel neutrally. It is a rogue state. #Terrorism #warcrimes #genocide are its weapons.,2024-09-23 10:12:43+00:00,[],https://x.com/BarnsGreg/status/1838159553080569888,[],67,487,1339,24741,"['Israel', 'Terrorism', 'warcrimes', 'genocide']"
1822956336508018700,BarnsGreg,@gazaheart This is artistic freedom @MelbSymphony style #Israel is untouchable because the #Zionist lobby says so. Boycott it and protest at their concerts,2024-08-12 11:20:34+00:00,[],https://x.com/BarnsGreg/status/1822956336508018700,"['https://x.com/gazaheart', 'https://x.com/MelbSymphony']",18,192,913,15641,"['Israel', 'Zionist']"
1838849160688140500,BarnsGreg,Why not place sanctions on the rogue state of #Israel?,2024-09-25 07:52:58+00:00,[],https://x.com/BarnsGreg/status/1838849160688140545,[],204,461,1423,20459,['Israel']
1841431166290948000,BarnsGreg,"Politicians, media report many Jews feel uncomfortable or unsafe because of pro #Palestinian protests. But what about the discomfort, despair felt by Australians from Palestine and Lebanon? Governments and media refuse to acknowledge the #genocide in #Gaza? All should feel safe.",2024-10-02 10:52:56+00:00,[],https://x.com/BarnsGreg/status/1841431166290948118,[],55,271,812,12965,"['Palestinian', 'genocide', 'Gaza']"
1841227836461638100,BarnsGreg,Australian politicians telling police to charge protesters is a new low. Authoritarianism is here #Auspol,2024-10-01 21:24:59+00:00,[],https://x.com/BarnsGreg/status/1841227836461638142,[],131,519,1778,46930,['Auspol']
1834013428786094600,BarnsGreg,If @VictoriaPolice conduct at the killing machine expo in Melbourne took place in Hong Kong the media and politicians would condemn it. But they excuse it in Victoria,2024-09-11 23:37:30+00:00,[],https://x.com/BarnsGreg/status/1834013428786094467,['https://x.com/VictoriaPolice'],101,295,906,48662,[]
1812414507534504000,BarnsGreg,The @MaryKostakidis attack yet another example of seeking to close down a person who calls out #Israel oppression and #genocide of the #Palestinians,2024-07-14 09:11:06+00:00,[],https://x.com/BarnsGreg/status/1812414507534503993,['https://x.com/MaryKostakidis'],55,312,834,16149,"['Israel', 'genocide', 'Palestinians']"
1807267817148031200,BarnsGreg,"A politician we must support. Putting human rights before #politics and unlike the Albanese government, standing against the #Israellobby",2024-06-30 04:19:59+00:00,[],https://x.com/BarnsGreg/status/1807267817148031251,[],177,546,1857,42627,"['politics', 'Israellobby']"
1751917892373995500,BarnsGreg,Australia's refusal to fund @UNRWA shows contempt for #Palestinian lives. A new low for this nation.,2024-01-29 10:39:09+00:00,[],https://x.com/BarnsGreg/status/1751917892373995580,['https://x.com/UNRWA'],227,418,1235,21113,['Palestinian']
1845720272114200800,BarnsGreg,#Israel committing war crimes and crimes against humanity in #Lebanon This is a rogue state. All justified under the cover of attacking #Hezbollah It is again grossly disproportionate. This disregard for humanity shown by Israel is sickening.,2024-10-14 06:56:19+00:00,[],https://x.com/BarnsGreg/status/1845720272114200827,[],35,313,856,11730,"['Israel', 'Lebanon', 'Hezbollah']"
1793967984018592300,BarnsGreg,#Israel has committed #warcrimes for decades. It has been dedicated to oppression of #Palestinians from day one. Finally some of the world has had enough.  It is an #apartheid state and @IDF is a state sanctioned killing machine.,2024-05-24 11:31:12+00:00,[],https://x.com/BarnsGreg/status/1793967984018592134,['https://x.com/IDF'],42,261,733,9535,"['Israel', 'warcrimes', 'Palestinians', 'apartheid']"
1812637841853452500,BarnsGreg,What a waste of taxpayers money. Time for the forelock tugging to stop @AusRepublic,2024-07-14 23:58:33+00:00,[],https://x.com/BarnsGreg/status/1812637841853452505,['https://x.com/AusRepublic'],135,244,1105,21954,[]
1813158825522053000,BarnsGreg,The attacks on @MaryKostakidis by the #ZionistLobby is a chilling reminder that freedom of speech in Australia is under threat.  The appointment of an anti semitism Commissioner is another threat. Media must oppose these developments,2024-07-16 10:28:45+00:00,[],https://x.com/BarnsGreg/status/1813158825522053162,['https://x.com/MaryKostakidis'],83,528,1412,25665,['ZionistLobby']
1795378182037909500,BarnsGreg,Conway's advocacy for #Israel will draw protests. Better still boycott her concerts,2024-05-28 08:54:49+00:00,[],https://x.com/BarnsGreg/status/1795378182037909508,[],109,154,726,21680,['Israel']
1795774429991162000,BarnsGreg,The witch hunt of @andrewjgiles is disgraceful. Under Dutton Morrison and Co there were cases where individuals went on to commit crimes but there was no media and political thuggery  Yet again racism in Australia rules #auspol,2024-05-29 11:09:22+00:00,[],https://x.com/BarnsGreg/status/1795774429991162026,['https://x.com/andrewjgiles'],37,218,735,10871,['auspol']
1795187922905215500,BarnsGreg,"She is right. This is a racist country. The legal system, for example, is a prime example of why #criticalracetheory is right",2024-05-27 20:18:48+00:00,[],https://x.com/BarnsGreg/status/1795187922905215406,[],313,223,1007,21786,['criticalracetheory']
1749202713047634200,BarnsGreg,My column @themercurycomau #Israel lobby attacks freedom of speech and the @abcnews is spineless #AntionetteLattouf,2024-01-21 22:50:00+00:00,['https://pbs.twimg.com/media/GEZql0TawAAutFL.jpg'],https://x.com/BarnsGreg/status/1749202713047634058,"['https://x.com/themercurycomau', 'https://x.com/abcnews']",61,400,843,28612,"['Israel', 'AntionetteLattouf']"
1786633578891325700,BarnsGreg,Important to note there were no charges in this case so the prohibition in s50 of the Youth Justice Act in the NT does not apply to Stefanovic and @SkyNewsAust But generally raising criminal allegations against minors deeply problematic,2024-05-04 05:46:53+00:00,[],https://x.com/BarnsGreg/status/1786633578891325638,['https://x.com/SkyNewsAust'],50,230,1174,26645,[]
1756821697695735800,BarnsGreg,"There are millions of Jews around the world, and many in Australia, totally opposed to the #genocide by #Israel We stand with them.",2024-02-11 23:25:07+00:00,[],https://x.com/BarnsGreg/status/1756821697695735831,[],131,217,817,69531,"['genocide', 'Israel']"
1758998312181711000,BarnsGreg,#auspol Anti doxxing laws only proposed when the #Israel lobby wants them. #Palestinian supporters like myself have endured doxxing from #Zionist supporters for years and nothing has been done.,2024-02-17 23:34:12+00:00,[],https://x.com/BarnsGreg/status/1758998312181711139,[],67,343,937,27784,"['auspol', 'Israel', 'Palestinian', 'Zionist']"
1737370885512896500,BarnsGreg,"Once again the @abc cowers before the #Israel lobby. Well done @antoinette_news
ABC presenter sacked over anti-Israel posts",2023-12-20 07:14:32+00:00,[],https://x.com/BarnsGreg/status/1737370885512896566,"['https://x.com/abc', 'https://x.com/antoinette_news']",69,340,1041,19796,['Israel']
1840679972995776500,BarnsGreg,Australian mainstream media and most politicians get more enraged about a very small minority carrying the flag of a proscribed organisation #Hezbollah than they do about the daily slaughter of #Palestinians by #Israel Sickening. #auspol,2024-09-30 09:07:58+00:00,[],https://x.com/BarnsGreg/status/1840679972995776622,[],120,479,1395,24384,"['Hezbollah', 'Palestinians', 'Israel', 'auspol']"
1840683524199788800,BarnsGreg,While the Australian media and political class whips up hysteria about flags of proscribed organisations they are happy for people to fly the flag of a nation whose leaders are committing genocide  #Israel,2024-09-30 09:22:05+00:00,[],https://x.com/BarnsGreg/status/1840683524199788780,[],114,576,1562,25874,['Israel']
1745649418945400800,BarnsGreg,Well done. Journalists must take a stand against #IsraelGenocide To fail to do so is spineless,2024-01-12 03:30:28+00:00,[],https://x.com/BarnsGreg/status/1745649418945400881,[],51,175,672,13288,['IsraelGenocide']
1747006807279903000,BarnsGreg,Lawyers who engage in lobbying to have journalists removed because they don't like their views should think about core values in a democratic society like freedom of speech. Values they should uphold.,2024-01-15 21:24:15+00:00,[],https://x.com/BarnsGreg/status/1747006807279902911,[],170,599,2139,57447,[]
1896453849969504300,iamthenas,Love you @TheGuyPearce,2025-03-03 06:53:26+00:00,[],https://x.com/iamthenas/status/1896453849969504268,['https://x.com/TheGuyPearce'],5,66,369,4523,[]
1795928261425508900,BarnsGreg,The attacks on @andrewjgiles are misplaced and grossly unfair. There were many cases where those who had their visas restored because of connection to the Australian community under Dutton and Morrison. Why is the media ignoring this? #auspol,2024-05-29 21:20:38+00:00,[],https://x.com/BarnsGreg/status/1795928261425508776,['https://x.com/andrewjgiles'],88,298,773,16693,['auspol']
1725449162077221000,BarnsGreg,Every day in Australia those who have committed serious crimes return to our community after being imprisoned. No issue. But a handful of migrant detainees are released and there is hysteria. Racism? #auspol,2023-11-17 09:41:52+00:00,[],https://x.com/BarnsGreg/status/1725449162077221014,[],285,472,1538,45766,['auspol']
1898666380649529900,iamthenas,"Hypocrisy much @VictoriaPolice? 

Zionists have lost the battle for public opinion, the only thing they can do is change the meaning of words, to criminalise our movement! 

Zionists the jig is up, the unholy trinity has been exposed and laid bare for all to see
@HashTayeh",2025-03-09 09:25:15+00:00,[],https://x.com/iamthenas/status/1898666380649529769,"['https://x.com/VictoriaPolice', 'https://x.com/HashTayeh']",33,236,686,19067,[]
1749351231825588200,BarnsGreg,"Those in the so called ""Lawyers for Israel"" who were lobbying to force a weak @abcnews to sack #AntoinetteLattouf have appalled many in this profession. Appalling conduct.",2024-01-22 08:40:09+00:00,[],https://x.com/BarnsGreg/status/1749351231825588310,['https://x.com/abcnews'],38,291,943,20523,['AntoinetteLattouf']
1747135117997552000,BarnsGreg,"Note Nicky Stein, a lawyer, telling Whatsapp group lawyer members to contact ABC "" So they feel there is an actual legal threat."" Problematic conduct from a lawyer.",2024-01-16 05:54:06+00:00,[],https://x.com/BarnsGreg/status/1747135117997552091,[],41,313,1085,27615,[]
1890203278941778000,iamthenas,"The APAN lobby team were in Canberra this week, we've been lobbying our hearts out speaking truth to power demanding justice for Palestinians. 

When the election finally comes around demand to know your MPs position on Pal. 

Let's make sure Pal is a vote winner/vote loser!",2025-02-14 00:55:54+00:00,[],https://x.com/iamthenas/status/1890203278941778012,[],20,105,328,5205,[]
1891387695584158200,iamthenas,"Hey @KerenZelwer this is Zio-protection 101!

I'm speaking as a human being with love in his heart for ALL of man kind, not as a settler colonialist!

I love that you watch my videos, I pray they help you realise we're all human, precious and we all belong - EQUALLY!",2025-02-17 07:22:21+00:00,[],https://x.com/iamthenas/status/1891387695584158126,['https://x.com/KerenZelwer'],127,53,272,15712,[]
1894964618650321400,iamthenas,"Share this with whomever needs to hear it. Z's want us to despair. To feel powerless and overwhelmed.If u helicopter out, you can see they are throwing everything they have at us. Power wants u to believe u are powerless.
But u are not. We are not!
Be strong my friends be strong",2025-02-27 04:15:46+00:00,[],https://x.com/iamthenas/status/1894964618650321343,[],16,187,459,7636,[]
1894631524617916400,iamthenas,"Have you heard about the unholy trinity? Israel, Zionism and Judaism, the unholy trinity! Israel is a country. Zionism a political ideology. Judaism a religion. Zionists believe in the singularity of their unholy trinity. Dont you dare criticise the unholy trinity you antisemite!",2025-02-26 06:12:10+00:00,[],https://x.com/iamthenas/status/1894631524617916473,[],23,127,374,7383,[]
1718162482395750400,BarnsGreg,#Israel is committing #genocide and the Australian government says nothing. Sickening.,2023-10-28 07:07:12+00:00,[],https://x.com/BarnsGreg/status/1718162482395750496,[],77,255,782,13796,"['Israel', 'genocide']"
1880867388167770000,iamthenas,"Israel must pay for what it has done to Gaza, it must pay reparations to the Palestinians, just as Germany had to atone financially for the Holocaust, so too must Israel. The leaders of Israel must face Nuremburg style trials, the genocidaires must be held accountable!",2025-01-19 06:38:24+00:00,[],https://x.com/iamthenas/status/1880867388167770206,[],39,669,1508,109053,[]
1885812130449953000,iamthenas,"I stand, unreservedly and unapologetically with @RandaAFattah",2025-02-01 22:07:03+00:00,[],https://x.com/iamthenas/status/1885812130449953125,['https://x.com/RandaAFattah'],1,78,283,5671,[]
1888121732768420000,iamthenas,Israel killed more Israelis than Hamas on October 7!,2025-02-08 07:04:35+00:00,[],https://x.com/iamthenas/status/1888121732768420191,[],16,95,302,12992,[]
1896389880449761500,iamthenas,"JUST BRILLIANT!

A FREE PALESTINE IS CLOSER THAN EVER!",2025-03-03 02:39:15+00:00,[],https://x.com/iamthenas/status/1896389880449761543,[],14,83,449,9166,[]
1886554424744796200,iamthenas,"Another day and more anti-Palestinian racism! 

No Senate enquiries!
No op-eds published!
No political outrage!
No media storm!

There is no consequence to being an Palestinian racist!

Shame @1116sen @craighutchy shame!

I stand with @plalor @RandaAFattah @antoinette_news",2025-02-03 23:16:40+00:00,[],https://x.com/iamthenas/status/1886554424744796168,"['https://x.com/1116sen', 'https://x.com/craighutchy', 'https://x.com/plalor', 'https://x.com/RandaAFattah', 'https://x.com/antoinette_news']",3,101,275,4025,[]
1888373835772449000,iamthenas,"If you're talking about Israelis  being released & not talking about Pal hostages & how they've been treated. Are you a reporter or a propagandist?

@abcnews @Channel9 @Channel10AU @Channel7 @SBSNews @3AW693 @smh @theage @theheraldsun @australian @westaustralian @couriermail",2025-02-08 23:46:21+00:00,[],https://x.com/iamthenas/status/1888373835772449057,"['https://x.com/abcnews', 'https://x.com/Channel9', 'https://x.com/Channel10AU', 'https://x.com/Channel7', 'https://x.com/SBSNews', 'https://x.com/3AW693', 'https://x.com/smh', 'https://x.com/theage', 'https://x.com/theheraldsun', 'https://x.com/australian', 'https://x.com/westaustralian', 'https://x.com/couriermail']",10,141,327,7922,[]
1870642789467517400,iamthenas,"63 weeks!

Naarm/Melbourne out loud and proud! 

My sister in liberation, the amazing Dr Jordy Silverstein!!!

@jordana_s_",2024-12-22 01:29:30+00:00,[],https://x.com/iamthenas/status/1870642789467517373,['https://x.com/jordana_s_'],3,131,409,7321,[]
1884010963546108000,iamthenas,"Israel wants to go back to a time when the world wasn't watching the slow burn genocide, the ongoing Nakba! 

Our job is to make sure that, that never happens! 

Release all the Palestinian hostages now!",2025-01-27 22:49:51+00:00,[],https://x.com/iamthenas/status/1884010963546107919,[],5,116,273,7113,[]
